TIMESTAMP,Sand_SM_10,Sand_SM_30,Sand_SM_50,Sand_SM_70,Sand_SM_90,Sand_SM_110,Sand_SM_130,Sand_SM_150,Sand_SM_170,Sand_SM_190,Sand_SM_210,Sand_SM_230,Slate_SM_10,Slate_SM_30,Slate_SM_50,Slate_SM_70,Slate_SM_90,Slate_SM_110,Slate_SM_130,Slate_SM_150,Slate_SM_170
2017-07-29T09:00:00,15.95,8.614999999999998,9.685,9.63,13.114999999999998,13.535,10.99,12.455,8.434999999999999,6.755,6.89,9.11,11.595,11.15,16.41,17.145,13.62,11.28,15.48,13.915,11.9
2017-07-29T09:30:00,15.935,8.6,9.67,9.62,13.105,13.54,10.965,12.47,8.434999999999999,6.75,6.885,9.105,11.575,11.145,16.39,17.145,13.62,11.275,15.45,13.91,11.905
2017-07-29T10:00:00,15.89,8.59,9.67,9.605,13.095,13.525,10.975,12.43,8.434999999999999,6.745,6.885,9.11,11.59,11.14,16.384999999999998,17.134999999999998,13.605,11.275,15.42,13.9,11.915
2017-07-29T10:30:00,15.864999999999998,8.57,9.67,9.595,13.09,13.51,10.965,12.46,8.434999999999999,6.745,6.885,9.114999999999998,11.55,11.13,16.375,17.125,13.61,11.275,15.445,13.91,11.9
2017-07-29T11:00:00,15.845,8.535,9.665,9.58,13.09,13.505,10.97,12.465,8.434999999999999,6.745,6.885,9.114999999999998,11.545,11.12,16.384999999999998,17.125,13.61,11.28,15.5,13.9,11.905
2017-07-29T11:30:00,15.815,8.524999999999999,9.66,9.57,13.085,13.515,10.965,12.44,8.44,6.75,6.885,9.11,11.53,11.13,16.380000000000006,17.105,13.605,11.28,15.465,13.9,11.905
2017-07-29T12:00:00,15.785,8.51,9.65,9.56,13.075,13.495,10.965,12.42,8.44,6.735,6.88,9.114999999999998,11.495,11.12,16.369999999999994,17.11,13.6,11.275,15.425,13.905,11.9
2017-07-29T12:30:00,15.76,8.49,9.65,9.55,13.06,13.525,10.96,12.48,8.434999999999999,6.745,6.885,9.105,11.47,11.11,16.355,17.105,13.595,11.265,15.425,13.895,11.895
2017-07-29T13:00:00,15.74,8.465,9.65,9.535,13.065,13.495,10.96,12.425,8.44,6.74,6.885,9.11,11.45,11.11,16.35,17.095,13.595,11.27,15.465,13.895,11.885000000000002
2017-07-29T13:30:00,15.71,8.445,9.645,9.525,13.045,13.51,10.97,12.435,8.434999999999999,6.73,6.89,9.105,11.455,11.1,16.34,17.09,13.59,11.26,15.405,13.895,11.9
2017-07-29T14:00:00,15.69,8.425,9.645,9.52,13.04,13.5,10.965,12.41,8.434999999999999,6.725,6.88,9.11,11.42,11.09,16.335,17.08,13.575,11.265,15.44,13.89,11.89
2017-07-29T14:30:00,15.655,8.415,9.645,9.51,13.045,13.505,10.97,12.435,8.43,6.73,6.88,9.1,11.42,11.095,16.314999999999998,17.075,13.58,11.27,15.47,13.885000000000002,11.89
2017-07-29T15:00:00,15.635000000000002,8.39,9.645,9.505,13.03,13.48,10.96,12.44,8.43,6.735,6.88,9.11,11.39,11.08,16.314999999999998,17.064999999999998,13.58,11.255,15.465,13.885000000000002,11.885000000000002
2017-07-29T15:30:00,15.605,8.385000000000002,9.65,9.495,13.03,13.505,10.955,12.415,8.44,6.725,6.87,9.1,11.385000000000002,11.075,16.310000000000002,17.05,13.57,11.26,15.41,13.88,11.88
2017-07-29T16:00:00,15.58,8.37,9.665,9.495,13.01,13.475,10.95,12.415,8.44,6.725,6.88,9.1,11.37,11.07,16.305,17.04,13.57,11.26,15.45,13.88,11.88
2017-07-29T16:30:00,15.56,8.355,9.665,9.49,13.015,13.5,10.945,12.445,8.434999999999999,6.72,6.875,9.095,11.36,11.065,16.305,17.04,13.57,11.255,15.415,13.875,11.88
2017-07-29T17:00:00,15.53,8.35,9.67,9.49,13.0,13.5,10.95,12.415,8.43,6.715,6.88,9.11,11.35,11.07,16.29,17.03,13.565,11.265,15.42,13.88,11.88
2017-07-29T17:30:00,15.515,8.34,9.675,9.48,13.005,13.495,10.955,12.435,8.434999999999999,6.71,6.875,9.095,11.33,11.06,16.285,17.03,13.56,11.255,15.425,13.885000000000002,11.875
2017-07-29T18:00:00,15.495,8.33,9.695,9.495,13.01,13.49,10.955,12.45,8.425,6.73,6.87,9.095,11.335,11.06,16.285,17.01,13.565,11.255,15.395,13.87,11.87
2017-07-29T18:30:00,15.485,8.33,9.7,9.5,12.995,13.455,10.95,12.44,8.434999999999999,6.72,6.875,9.105,11.33,11.055,16.28,17.015,13.555,11.255,15.425,13.875,11.87
2017-07-29T19:00:00,15.465,8.33,9.72,9.51,13.0,13.46,10.95,12.44,8.425,6.71,6.875,9.1,11.315,11.045,16.29,17.01,13.57,11.255,15.42,13.87,11.88
2017-07-29T19:30:00,15.45,8.33,9.725,9.515,13.005,13.5,10.96,12.445,8.43,6.715,6.87,9.105,11.31,11.05,16.270000000000003,17.03,13.555,11.255,15.41,13.87,11.87
2017-07-29T20:00:00,15.425,8.325,9.75,9.52,13.01,13.5,10.955,12.425,8.43,6.705,6.88,9.095,11.295,11.045,16.27,17.01,13.56,11.26,15.395,13.87,11.87
2017-07-29T20:30:00,15.41,8.325,9.77,9.53,13.0,13.47,10.945,12.47,8.43,6.71,6.87,9.095,11.29,11.05,16.270000000000003,16.994999999999994,13.56,11.25,15.4,13.864999999999998,11.875
2017-07-29T21:00:00,15.4,8.325,9.78,9.545,13.005,13.44,10.955,12.435,8.425,6.715,6.87,9.095,11.29,11.04,16.265,16.994999999999994,13.545,11.25,15.425,13.864999999999998,11.875
2017-07-29T21:30:00,15.38,8.335,9.785,9.55,13.005,13.505,10.97,12.48,8.425,6.715,6.87,9.095,11.29,11.045,16.265,17.015,13.555,11.245,15.425,13.86,11.88
2017-07-29T22:00:00,15.375,8.33,9.81,9.555,13.015,13.465,10.94,12.435,8.425,6.71,6.87,9.09,11.29,11.045,16.270000000000003,17.0,13.56,11.24,15.41,13.86,11.875
2017-07-29T22:30:00,15.364999999999998,8.33,9.825,9.56,13.015,13.47,10.96,12.415,8.415,6.705,6.865,9.095,11.285,11.045,16.275,17.009999999999998,13.55,11.25,15.405,13.87,11.885000000000002
2017-07-29T23:00:00,15.34,8.34,9.835,9.565,13.01,13.47,10.955,12.465,8.43,6.705,6.87,9.085,11.275,11.045,16.275,16.99,13.555,11.255,15.405,13.85,11.88
2017-07-29T23:30:00,15.325,8.33,9.845,9.57,13.025,13.515,10.965,12.485,8.42,6.71,6.865,9.095,11.305,11.045,16.275,16.994999999999994,13.545,11.245,15.37,13.85,11.864999999999998
2017-07-30T00:00:00,15.315,8.34,9.864999999999998,9.585,13.02,13.495,10.955,12.44,8.415,6.715,6.87,9.09,11.275,11.05,16.265,16.994999999999994,13.545,11.245,15.445,13.86,11.864999999999998
2017-07-30T00:30:00,15.3,8.34,9.87,9.59,13.025,13.48,10.96,12.405,8.43,6.71,6.87,9.085,11.265,11.04,16.265,16.99,13.555,11.255,15.405,13.86,11.864999999999998
2017-07-30T01:00:00,15.29,8.34,9.885000000000002,9.59,13.035,13.51,10.96,12.495,8.42,6.71,6.865,9.085,11.27,11.055,16.265,17.005000000000006,13.54,11.245,15.42,13.855,11.86
2017-07-30T01:30:00,15.28,8.335,9.89,9.595,13.035,13.525,10.955,12.425,8.425,6.71,6.87,9.09,11.275,11.045,16.259999999999998,16.994999999999994,13.545,11.245,15.375,13.855,11.864999999999998
2017-07-30T02:00:00,15.27,8.34,9.91,9.61,13.035,13.495,10.95,12.425,8.42,6.71,6.87,9.09,11.26,11.04,16.265,17.0,13.55,11.245,15.405,13.85,11.86
2017-07-30T02:30:00,15.255,8.34,9.92,9.614999999999998,13.035,13.5,10.955,12.48,8.415,6.705,6.865,9.09,11.255,11.04,16.270000000000003,17.0,13.535,11.25,15.41,13.845,11.86
2017-07-30T03:00:00,15.24,8.34,9.93,9.614999999999998,13.04,13.495,10.96,12.425,8.41,6.705,6.865,9.085,11.26,11.045,16.285,16.99,13.54,11.245,15.375,13.86,11.845
2017-07-30T03:30:00,15.225,8.344999999999999,9.94,9.625,13.045,13.51,10.965,12.435,8.415,6.71,6.86,9.085,11.26,11.04,16.25,16.990000000000002,13.545,11.245,15.38,13.85,11.85
2017-07-30T04:00:00,15.215,8.344999999999999,9.955,9.63,13.05,13.53,10.955,12.44,8.42,6.71,6.865,9.09,11.25,11.045,16.255,16.994999999999994,13.54,11.245,15.36,13.855,11.855
2017-07-30T04:30:00,15.195,8.35,9.965,9.64,13.055,13.535,10.95,12.48,8.415,6.695,6.855,9.09,11.255,11.045,16.270000000000003,17.0,13.53,11.245,15.335,13.845,11.85
2017-07-30T05:00:00,15.19,8.34,9.98,9.655,13.055,13.505,10.965,12.42,8.425,6.7,6.86,9.08,11.255,11.05,16.244999999999994,16.994999999999994,13.535,11.235,15.36,13.855,11.85
2017-07-30T05:30:00,15.175,8.34,9.99,9.66,13.07,13.51,10.965,12.4,8.415,6.7,6.865,9.08,11.255,11.045,16.244999999999994,17.005000000000006,13.54,11.24,15.385,13.84,11.864999999999998
2017-07-30T06:00:00,15.165,8.34,9.995,9.665,13.07,13.54,10.945,12.4,8.41,6.7,6.865,9.08,11.25,11.045,16.255000000000006,16.994999999999994,13.525,11.24,15.38,13.85,11.864999999999998
2017-07-30T06:30:00,15.15,8.34,10.005,9.66,13.07,13.5,10.95,12.455,8.41,6.7,6.855,9.085,11.245,11.045,16.26,16.99,13.545,11.245,15.375,13.855,11.86
2017-07-30T07:00:00,15.135000000000002,8.335,10.015,9.68,13.08,13.505,10.96,12.405,8.41,6.7,6.8599999999999985,9.085,11.245,11.045,16.259999999999998,17.005000000000006,13.535,11.24,15.375,13.845,11.864999999999998
2017-07-30T07:30:00,15.12,8.344999999999999,10.02,9.675,13.07,13.525,10.95,12.395,8.42,6.7,6.855,9.085,11.25,11.045,16.25,16.985,13.54,11.24,15.355,13.845,11.855
2017-07-30T08:00:00,15.105,8.33,10.025,9.68,13.08,13.55,10.955,12.44,8.41,6.7,6.86,9.085,11.245,11.045,16.25,17.005000000000006,13.545,11.24,15.364999999999998,13.845,11.855
2017-07-30T08:30:00,15.08,8.31,10.02,9.685,13.075,13.52,10.95,12.425,8.415,6.7,6.855,9.08,11.275,11.04,16.25,16.99,13.535,11.24,15.36,13.84,11.84
2017-07-30T09:00:00,15.065,8.295,10.01,9.67,13.075,13.51,10.955,12.425,8.41,6.7,6.855,9.08,11.24,11.03,16.240000000000002,17.005000000000006,13.54,11.235,15.395,13.835,11.84
2017-07-30T09:30:00,15.04,8.265,9.995,9.655,13.07,13.485,10.96,12.44,8.41,6.705,6.855,9.075,11.235,11.035,16.235,16.985,13.54,11.23,15.39,13.82,11.845
2017-07-30T10:00:00,15.015,8.24,9.99,9.645,13.065,13.5,10.945,12.39,8.42,6.695,6.865,9.075,11.215,11.03,16.25,16.994999999999994,13.54,11.235,15.395,13.835,11.84
2017-07-30T10:30:00,15.0,8.23,9.975,9.63,13.055,13.5,10.95,12.405,8.415,6.695,6.85,9.08,11.155,11.025,16.235,16.985,13.535,11.23,15.375,13.84,11.84
2017-07-30T11:00:00,14.975,8.2,9.965,9.63,13.05,13.485,10.93,12.43,8.41,6.695,6.85,9.085,11.15,11.015,16.235,16.985,13.535,11.225,15.375,13.83,11.845
2017-07-30T11:30:00,14.95,8.19,9.965,9.614999999999998,13.04,13.485,10.955,12.425,8.4,6.69,6.855,9.075,11.145,11.015,16.235,16.975,13.51,11.235,15.37,13.83,11.84
2017-07-30T12:00:00,14.935,8.165,9.95,9.605,13.03,13.485,10.95,12.44,8.41,6.695,6.855,9.075,11.12,11.005,16.21,16.965,13.53,11.235,15.365,13.82,11.835
2017-07-30T12:30:00,14.91,8.15,9.935,9.605,13.02,13.49,10.94,12.41,8.405000000000001,6.68,6.86,9.07,11.11,11.005,16.200000000000006,16.96,13.515,11.225,15.345,13.825,11.84
2017-07-30T13:00:00,14.88,8.120000000000001,9.93,9.58,13.02,13.48,10.945,12.4,8.405000000000001,6.69,6.855,9.075,11.095,10.99,16.205,16.939999999999998,13.52,11.22,15.375,13.825,11.84
2017-07-30T13:30:00,14.855,8.1,9.915,9.56,13.01,13.485,10.935,12.435,8.4,6.675,6.855,9.065,11.08,10.985,16.185000000000002,16.92,13.52,11.225,15.34,13.815,11.825
2017-07-30T14:00:00,14.83,8.08,9.915,9.555,13.01,13.44,10.93,12.44,8.41,6.67,6.86,9.08,11.085,10.975,16.18,16.92,13.505,11.22,15.335,13.825,11.83
2017-07-30T14:30:00,14.815,8.065000000000001,9.91,9.55,12.995,13.435,10.935,12.425,8.4,6.67,6.855,9.07,11.065,10.97,16.17,16.91,13.51,11.22,15.315,13.82,11.835
2017-07-30T15:00:00,14.79,8.05,9.905,9.545,12.99,13.445,10.93,12.420000000000002,8.405000000000001,6.675,6.855,9.065,11.06,10.965,16.155,16.9,13.49,11.23,15.355,13.815,11.82
2017-07-30T15:30:00,14.77,8.03,9.905,9.545,12.98,13.47,10.935,12.405,8.405000000000001,6.67,6.8599999999999985,9.07,11.025,10.96,16.145,16.895,13.485,11.21,15.35,13.805,11.82
2017-07-30T16:00:00,14.745,8.024999999999999,9.91,9.55,12.98,13.445,10.94,12.43,8.4,6.68,6.855,9.065,11.03,10.955,16.145,16.884999999999998,13.495,11.215,15.335,13.805,11.82
2017-07-30T16:30:00,14.735,8.004999999999999,9.91,9.54,12.975,13.45,10.935,12.38,8.405000000000001,6.67,6.855,9.07,11.02,10.955,16.125,16.88,13.495,11.205,15.34,13.815,11.81
2017-07-30T17:00:00,14.71,8.01,9.915,9.54,12.97,13.43,10.93,12.43,8.395,6.675,6.855,9.065,11.005,10.935,16.119999999999994,16.86,13.495,11.21,15.295,13.8,11.82
2017-07-30T17:30:00,14.695,7.995,9.915,9.54,12.975,13.485,10.93,12.385,8.41,6.67,6.85,9.075,11.01,10.935,16.115000000000002,16.855,13.485,11.22,15.325,13.795,11.805
2017-07-30T18:00:00,14.685,7.985,9.93,9.55,12.97,13.43,10.935,12.435,8.405000000000001,6.665,6.845,9.06,10.995,10.93,16.1,16.86,13.48,11.21,15.33,13.8,11.805
2017-07-30T18:30:00,14.665,7.98,9.93,9.55,12.975,13.44,10.94,12.425,8.405000000000001,6.66,6.855,9.06,10.985,10.925,16.115000000000002,16.85,13.49,11.205,15.29,13.795,11.81
2017-07-30T19:00:00,14.645,7.985,9.93,9.565,12.975,13.49,10.935,12.405,8.395,6.655,6.85,9.055,10.99,10.925,16.1,16.845,13.475,11.215,15.33,13.79,11.81
2017-07-30T19:30:00,14.62,7.98,9.94,9.565,12.975,13.43,10.93,12.415,8.395,6.665,6.85,9.06,10.985,10.93,16.1,16.835,13.48,11.205,15.325,13.79,11.81
2017-07-30T20:00:00,14.62,7.98,9.95,9.56,12.98,13.455,10.935,12.425,8.395,6.665,6.84,9.065,10.98,10.92,16.119999999999994,16.835,13.475,11.205,15.31,13.79,11.81
2017-07-30T20:30:00,14.6,7.975,9.955,9.59,12.97,13.465,10.945,12.43,8.4,6.665,6.845,9.06,10.99,10.925,16.09,16.825,13.47,11.205,15.265,13.795,11.805
2017-07-30T21:00:00,14.595,7.985,9.965,9.59,12.98,13.455,10.935,12.44,8.4,6.66,6.85,9.06,11.0,10.925,16.105,16.83,13.465,11.21,15.335,13.785,11.8
2017-07-30T21:30:00,14.58,7.985,9.97,9.605,12.98,13.465,10.935,12.385,8.39,6.66,6.85,9.06,11.015,10.915,16.085,16.82,13.465,11.195,15.315,13.785,11.795
2017-07-30T22:00:00,14.555,7.99,9.975,9.605,12.98,13.475,10.93,12.4,8.395,6.66,6.845,9.065,10.98,10.925,16.09,16.825,13.47,11.205,15.265,13.795,11.8
2017-07-30T22:30:00,14.55,7.99,9.98,9.61,12.985,13.47,10.935,12.415,8.395,6.655,6.845,9.055,10.965,10.92,16.1,16.845,13.465,11.205,15.28,13.795,11.805
2017-07-30T23:00:00,14.535,7.985,9.99,9.61,12.98,13.47,10.93,12.41,8.395,6.65,6.845,9.06,10.96,10.925,16.095,16.835,13.46,11.205,15.31,13.78,11.805
2017-07-30T23:30:00,14.525,7.99,10.005,9.63,12.99,13.46,10.93,12.405,8.39,6.67,6.84,9.05,10.95,10.915,16.115000000000002,16.83,13.46,11.21,15.3,13.785,11.795
2017-07-31T00:00:00,14.515,7.99,10.005,9.63,12.995,13.515,10.935,12.41,8.395,6.665,6.84,9.05,10.95,10.92,16.1,16.83,13.465,11.2,15.29,13.78,11.805
2017-07-31T00:30:00,14.495,7.99,10.0,9.645,12.995,13.455,10.935,12.445,8.4,6.665,6.845,9.05,10.95,10.925,16.095,16.835,13.47,11.205,15.29,13.78,11.795
2017-07-31T01:00:00,14.485,7.995,10.015,9.64,13.005,13.47,10.935,12.385000000000002,8.385000000000002,6.66,6.845,9.055,10.94,10.92,16.1,16.835,13.46,11.205,15.3,13.775,11.79
2017-07-31T01:30:00,14.475,7.995,10.025,9.66,12.995,13.47,10.94,12.41,8.39,6.65,6.845,9.055,10.935,10.92,16.095,16.845,13.455,11.2,15.27,13.77,11.795
2017-07-31T02:00:00,14.46,7.995,10.035,9.65,13.0,13.489999999999998,10.94,12.420000000000002,8.39,6.655,6.845,9.05,10.93,10.92,16.095,16.83,13.46,11.195,15.305,13.775,11.795
2017-07-31T02:30:00,14.455,7.99,10.04,9.66,13.01,13.46,10.935,12.395,8.395,6.65,6.83,9.05,10.93,10.91,16.1,16.82,13.445,11.205,15.285,13.775,11.795
2017-07-31T03:00:00,14.44,8.0,10.035,9.675,13.01,13.46,10.94,12.42,8.39,6.655,6.83,9.045,10.925,10.91,16.1,16.83,13.455,11.19,15.255,13.76,11.78
2017-07-31T03:30:00,14.425,8.0,10.05,9.685,13.015,13.45,10.935,12.425,8.39,6.65,6.845,9.04,10.925,10.915,16.064999999999998,16.805,13.45,11.2,15.265,13.77,11.775
2017-07-31T04:00:00,14.415,7.99,10.05,9.685,13.015,13.465,10.935,12.4,8.38,6.645,6.84,9.045,10.92,10.91,16.085,16.805,13.45,11.185,15.29,13.765,11.785
2017-07-31T04:30:00,14.415,8.004999999999999,10.055,9.695,13.015,13.47,10.935,12.425,8.385000000000002,6.66,6.845,9.05,10.925,10.91,16.09,16.825,13.46,11.19,15.29,13.765,11.79
2017-07-31T05:00:00,14.4,8.0,10.065,9.7,13.025,13.49,10.94,12.445,8.38,6.655,6.84,9.045,10.9,10.91,16.085,16.814999999999998,13.455,11.195,15.285,13.765,11.775
2017-07-31T05:30:00,14.38,7.995,10.07,9.695,13.03,13.52,10.94,12.42,8.385000000000002,6.665,6.84,9.055,10.905,10.905,16.085,16.814999999999998,13.45,11.185,15.285,13.77,11.78
2017-07-31T06:00:00,14.364999999999998,8.0,10.08,9.715,13.03,13.465,10.945,12.42,8.385000000000002,6.655,6.84,9.045,10.9,10.91,16.08,16.82,13.45,11.195,15.255,13.755,11.78
2017-07-31T06:30:00,14.355,7.99,10.07,9.72,13.035,13.49,10.94,12.425,8.39,6.66,6.84,9.045,10.885000000000002,10.905,16.07,16.805,13.45,11.185,15.29,13.77,11.785
2017-07-31T07:00:00,14.35,7.995,10.08,9.725,13.035,13.465,10.945,12.43,8.38,6.655,6.84,9.05,10.885000000000002,10.915,16.06,16.82,13.445,11.185,15.285,13.755,11.765
2017-07-31T07:30:00,14.345,7.985,10.085,9.73,13.035,13.535,10.94,12.445,8.385,6.65,6.835,9.045,10.875,10.9,16.075,16.805,13.455,11.185,15.27,13.765,11.775
2017-07-31T08:00:00,14.325,7.985,10.08,9.74,13.04,13.505,10.945,12.395,8.385000000000002,6.65,6.84,9.05,10.855,10.895,16.07,16.805,13.44,11.19,15.29,13.755,11.775
2017-07-31T08:30:00,14.305,7.97,10.065,9.735,13.04,13.48,10.94,12.395,8.385000000000002,6.65,6.84,9.05,10.84,10.9,16.07,16.805,13.45,11.185,15.275,13.735,11.775
2017-07-31T09:00:00,14.3,7.945,10.05,9.725,13.03,13.465,10.935,12.415,8.385000000000002,6.66,6.825,9.05,10.835,10.89,16.060000000000002,16.805,13.44,11.185,15.225,13.75,11.76
2017-07-31T09:30:00,14.275,7.93,10.035,9.71,13.04,13.525,10.935,12.465,8.39,6.66,6.835,9.04,10.82,10.885000000000002,16.05,16.805,13.44,11.185,15.24,13.755,11.775
2017-07-31T10:00:00,14.255,7.91,10.025,9.705,13.03,13.445,10.94,12.415,8.379999999999999,6.655,6.835,9.04,10.825,10.88,16.06,16.79,13.435,11.19,15.25,13.74,11.76
2017-07-31T10:30:00,14.235,7.885,10.005,9.685,13.02,13.44,10.935,12.4,8.375,6.66,6.835,9.04,10.81,10.875,16.045,16.78,13.445,11.19,15.26,13.74,11.775
2017-07-31T11:00:00,14.225,7.855,9.98,9.66,13.025,13.485,10.94,12.43,8.38,6.65,6.835,9.04,10.8,10.87,16.035,16.79,13.425,11.17,15.205,13.74,11.765
2017-07-31T11:30:00,14.2,7.845,9.97,9.67,13.01,13.455,10.94,12.415,8.379999999999999,6.65,6.825,9.04,10.79,10.86,16.04,16.770000000000003,13.435,11.175,15.235,13.74,11.77
2017-07-31T12:00:00,14.185,7.82,9.965,9.655,13.0,13.485,10.93,12.415,8.385000000000002,6.64,6.83,9.04,10.775,10.86,16.045,16.765,13.43,11.175,15.225,13.735,11.765
2017-07-31T12:30:00,14.18,7.81,9.96,9.63,12.995,13.49,10.94,12.37,8.375,6.6400000000000015,6.83,9.04,10.765,10.85,16.020000000000003,16.744999999999994,13.42,11.17,15.25,13.745,11.765
2017-07-31T13:00:00,14.14,7.78,9.95,9.635000000000002,12.995,13.47,10.925,12.41,8.38,6.63,6.825,9.04,10.75,10.845,16.020000000000003,16.73,13.42,11.175,15.245,13.75,11.76
2017-07-31T13:30:00,14.13,7.77,9.925,9.62,12.99,13.5,10.935,12.45,8.375,6.625,6.82,9.025,10.745,10.835,16.01,16.744999999999994,13.405,11.17,15.225,13.745,11.755
2017-07-31T14:00:00,14.114999999999998,7.75,9.925,9.614999999999998,12.985,13.445,10.935,12.415,8.38,6.6400000000000015,6.82,9.03,10.73,10.83,15.985,16.740000000000002,13.415,11.18,15.23,13.73,11.76
2017-07-31T14:30:00,14.105,7.73,9.92,9.605,12.975,13.475,10.925,12.39,8.375,6.635,6.825,9.03,10.725,10.82,15.965,16.72,13.41,11.17,15.22,13.72,11.75
2017-07-31T15:00:00,14.095,7.7200000000000015,9.915,9.605,12.965,13.435,10.945,12.4,8.375,6.63,6.815,9.035,10.715,10.82,15.975,16.72,13.405,11.165,15.215,13.73,11.755
2017-07-31T15:30:00,14.07,7.71,9.915,9.595,12.96,13.46,10.925,12.395,8.39,6.625,6.83,9.035,10.7,10.815,15.95,16.705,13.405,11.165,15.205,13.725,11.75
2017-07-31T16:00:00,14.06,7.689999999999999,9.905,9.595,12.96,13.44,10.935,12.405,8.385000000000002,6.625,6.825,9.02,10.7,10.805,15.96,16.71,13.4,11.165,15.225,13.71,11.75
2017-07-31T16:30:00,14.055,7.675,9.91,9.595,12.95,13.475,10.93,12.38,8.38,6.625,6.825,9.035,10.7,10.805,15.955,16.685000000000002,13.4,11.16,15.215,13.73,11.745
2017-07-31T17:00:00,14.025,7.665,9.9,9.59,12.945,13.42,10.935,12.41,8.375,6.62,6.83,9.025,10.705,10.8,15.95,16.685000000000002,13.39,11.16,15.175,13.72,11.745
2017-07-31T17:30:00,14.015,7.665,9.905,9.6,12.95,13.46,10.925,12.395,8.385000000000002,6.63,6.815,9.03,10.695,10.795,15.945,16.695,13.39,11.16,15.21,13.705,11.735
2017-07-31T18:00:00,14.005,7.655,9.915,9.6,12.94,13.45,10.925,12.4,8.37,6.615,6.82,9.03,10.715,10.795,15.955,16.685000000000002,13.385000000000002,11.17,15.205,13.705,11.745
2017-07-31T18:30:00,13.995,7.655,9.92,9.6,12.95,13.45,10.925,12.37,8.375,6.625,6.825,9.03,10.705,10.8,15.935,16.675,13.385000000000002,11.17,15.205,13.715,11.74
2017-07-31T19:00:00,14.065,7.68,9.94,9.6,12.95,13.435,10.93,12.405,8.375,6.63,6.82,9.02,10.705,10.795,15.94,16.67,13.39,11.165,15.170000000000002,13.705,11.74
2017-07-31T19:30:00,14.835,7.73,9.94,9.61,12.955,13.425,10.925,12.395,8.37,6.615,6.825,9.015,10.695,10.795,15.945,16.68,13.385000000000002,11.155,15.185,13.705,11.74
2017-07-31T20:00:00,16.085,7.785,9.955,9.625,12.95,13.46,10.925,12.375,8.37,6.625,6.82,9.02,10.685,10.79,15.95,16.68,13.385000000000002,11.165,15.205,13.71,11.73
2017-07-31T20:30:00,15.93,7.77,9.95,9.625,12.955,13.45,10.935,12.405,8.38,6.625,6.815,9.02,10.7,10.79,15.955,16.685000000000002,13.39,11.16,15.175,13.705,11.73
2017-07-31T21:00:00,16.39,7.765,9.96,9.625,12.96,13.41,10.92,12.42,8.370000000000001,6.615,6.82,9.02,11.03,10.795,15.95,16.68,13.39,11.16,15.175,13.69,11.73
2017-07-31T21:30:00,16.54,7.755,9.965,9.63,12.955,13.44,10.925,12.39,8.364999999999998,6.62,6.805,9.02,11.22,10.8,15.955,16.685000000000002,13.39,11.15,15.19,13.7,11.735
2017-07-31T22:00:00,16.555,7.765,9.97,9.645,12.96,13.445,10.925,12.4,8.375,6.615,6.82,9.02,11.275,10.81,15.96,16.675,13.385000000000002,11.16,15.18,13.695,11.74
2017-07-31T22:30:00,17.04,7.78,9.975,9.655,12.965,13.45,10.93,12.41,8.37,6.615,6.815,9.02,12.23,10.855,19.29,20.315,13.425,11.155,15.195,13.7,11.76
2017-07-31T23:00:00,17.799999999999994,7.785,9.985,9.655,12.955,13.42,10.925,12.44,8.37,6.62,6.82,9.02,12.44,10.895,20.4,22.67,13.62,11.17,15.185,13.7,11.745
2017-07-31T23:30:00,17.82,7.805,9.98,9.66,12.97,13.47,10.94,12.405,8.364999999999998,6.62,6.81,9.015,12.475,10.885000000000002,19.81,21.53,13.675,11.155,15.17,13.69,11.73
2017-08-01T00:00:00,17.83,7.845,9.985,9.665,12.97,13.445,10.935,12.41,8.364999999999998,6.625,6.82,9.015,12.49,10.88,19.17,19.835,13.64,11.15,15.2,13.7,11.74
2017-08-01T00:30:00,17.85,7.875,9.985,9.68,12.97,13.475,10.93,12.39,8.36,6.62,6.805,9.01,12.545,10.885000000000002,19.245,19.575000000000006,13.62,11.155,15.185,13.695,11.74
2017-08-01T01:00:00,17.855,7.925000000000002,9.995,9.685,12.98,13.475,10.925,12.375,8.364999999999998,6.615,6.815,9.015,12.575,10.88,19.305,19.48,13.595,11.17,15.175,13.695,11.735
2017-08-01T01:30:00,17.86,7.95,10.0,9.69,12.97,13.415,10.93,12.38,8.364999999999998,6.62,6.81,9.02,12.614999999999998,10.88,19.275,19.405,13.595,11.15,15.195,13.695,11.73
2017-08-01T02:00:00,17.9,8.0,10.005,9.685,12.985,13.495,10.93,12.38,8.37,6.625,6.805,9.015,12.65,10.895,19.1,19.395000000000003,13.585,11.155,15.18,13.7,11.735
2017-08-01T02:30:00,18.43,8.024999999999999,10.01,9.7,12.995,13.5,10.93,12.405,8.36,6.615,6.81,9.015,12.825,10.905,19.145,19.33,13.57,11.155,15.185,13.695,11.735
2017-08-01T03:00:00,18.52,8.08,10.005,9.705,12.985,13.49,10.93,12.42,8.36,6.615,6.81,9.015,12.985,10.9,19.335,20.55,13.555,11.15,15.16,13.695,11.72
2017-08-01T03:30:00,18.505000000000006,8.14,10.015,9.705,12.99,13.47,10.925,12.415,8.364999999999998,6.62,6.81,9.01,13.075,10.91,19.380000000000006,20.915,13.555,11.15,15.14,13.695,11.72
2017-08-01T04:00:00,18.47,8.2,10.02,9.71,12.985,13.47,10.925,12.38,8.364999999999998,6.62,6.805,9.01,13.13,10.92,19.59,20.2,13.535,11.155,15.135,13.69,11.72
